sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
120	2026-09-24T23:25:29.601738872Z	120014	2	2.500000	6.000000	2.500000	0.000000	3.500000	0.000000	94.000000	0.950000	0.870000	0.540000	1	0	3862.201952	2217.967425	3879243776	2988683264	890560512	255975424	66170880	760242176	0	0	0.000000	0.000000	0.000000	3570049.963240	0	75.964635	58641.699357	58739.653754	69.967427	69.967427	0.000000	0.000000	0.000000	0.000000	2.040000	0.000000	0.000000	11.540000	10.210000
121	2026-09-24T23:25:30.601269676Z	121014	2	3.015075	6.030151	2.512563	0.502513	3.015075	0.000000	93.969849	0.870000	0.850000	0.530000	1	0	3362.577944	1964.922071	3879243776	2988666880	890576896	255975424	66174976	760250368	0	0	0.000000	0.000000	0.000000	3343905.181009	0	72.033803	60681.475753	60779.521763	76.035681	76.035681	0.000000	0.000000	0.000000	0.000000	2.040000	0.000000	0.000000	11.540000	10.210000
122	2026-09-24T23:25:31.601278245Z	122014	2	2.985075	5.472637	2.487562	0.497512	2.487562	0.000000	94.527363	0.870000	0.850000	0.530000	1	0	2907.975096	1662.985758	3879243776	2988646400	890597376	255975424	66187264	760254464	0	0	0.000000	0.000000	0.000000	2691048.953857	0	59.999486	58512.498899	58512.498899	66.999426	66.999426	0.000000	0.000000	0.000000	0.000000	1.670000	0.000000	0.000000	9.990000	8.900000
123	2026-09-24T23:25:32.601276233Z	123014	2	2.500000	4.500000	2.000000	0.500000	2.000000	0.000000	95.500000	0.870000	0.850000	0.530000	1	0	3391.006863	1981.004010	3879243776	2988638208	890605568	255975424	66195456	760266752	0	0	0.000000	0.000000	0.000000	2146308.344128	0	52.000105	58305.118010	58305.118010	63.000128	63.000128	0.000000	0.000000	0.000000	0.000000	1.670000	0.000000	0.000000	9.990000	8.900000
124	2026-09-24T23:25:33.601271551Z	124014	2	2.512563	4.020101	2.512563	0.000000	1.507538	0.000000	95.979899	0.870000	0.850000	0.530000	1	0	3710.017374	2147.010054	3879243776	2988879872	890363904	255717376	66199552	760266752	0	0	0.000000	0.000000	0.000000	1462278.847852	0	40.000187	58721.274992	58777.275254	71.000332	71.000332	0.000000	0.000000	0.000000	0.000000	1.370000	0.000000	0.000000	8.540000	7.650000
125	2026-09-24T23:25:34.601276793Z	125014	2	2.985075	3.980100	1.990050	0.995025	0.995025	0.000000	96.019900	0.870000	0.850000	0.530000	1	0	3367.982298	1955.989719	3879243776	2988871680	890372096	255717376	66203648	760279040	0	0	0.000000	0.000000	0.000000	925691.134567	0	23.999874	58304.693551	58304.693551	62.999669	62.999669	0.000000	0.000000	0.000000	0.000000	1.370000	0.000000	0.000000	8.540000	7.650000
126	2026-09-24T23:25:35.601777113Z	126014	2	2.500000	3.500000	2.000000	0.500000	1.000000	0.000000	96.500000	0.800000	0.840000	0.530000	1	0	2933.532295	1749.124878	3879243776	2988859392	890384384	255717376	66203648	760291328	0	0	0.000000	0.000000	4093.951714	925233.087382	0	27.985998	58351.805425	58365.798424	63.967996	63.967996	0.000000	0.000000	0.000000	0.000000	1.120000	0.000000	0.000000	7.170000	6.450000
127	2026-09-24T23:25:36.601265499Z	127014	2	2.500000	3.500000	2.500000	0.000000	1.000000	0.000000	96.500000	0.800000	0.840000	0.530000	1	0	2892.479836	1764.902951	3879243776	2988851200	890392576	255717376	66207744	760287232	0	0	0.000000	0.000000	0.000000	922071.745736	0	28.014333	58362.859314	58376.866481	64.032760	64.032760	0.000000	0.000000	0.000000	0.000000	1.120000	0.000000	0.000000	7.170000	6.450000
128	2026-09-24T23:25:37.601774256Z	128014	2	2.000000	3.000000	1.500000	0.500000	1.000000	0.000000	97.000000	0.800000	0.840000	0.530000	2	0	2897.525863	1708.130976	3879243776	2988847104	890396672	255717376	66207744	760299520	0	0	0.000000	0.000000	0.000000	552678.820781	0	23.987796	58483.246239	58445.265562	66.965931	65.966439	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.050000	5.460000
129	2026-09-24T23:25:38.601269324Z	129014	2	2.985075	2.985075	2.487562	0.497512	0.000000	0.000000	97.014925	0.800000	0.840000	0.530000	1	0	3032.531216	1825.921963	3879243776	2988843008	890400768	255717376	66207744	760299520	0	0	0.000000	0.000000	0.000000	24588.415429	0	8.004041	58334.454816	58334.454816	63.031827	63.031827	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.050000	5.460000
130	2026-09-24T23:25:39.601436861Z	130014	2	3.465347	3.465347	2.970297	0.495050	0.000000	0.000000	96.534653	0.800000	0.840000	0.530000	1	0	3039.490770	1776.702335	3879243776	2988834816	890408960	255717376	66207744	760311808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58295.233333	58295.233333	62.989447	62.989447	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000	4.960000	4.470000
131	2026-09-24T23:25:40.601268785Z	131014	2	2.010050	2.010050	1.507538	0.502513	0.000000	0.000000	97.989950	0.740000	0.820000	0.530000	4	0	2749.462119	1623.272833	3879243776	2989084672	890159104	255459328	66207744	760315904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60297.134501	60297.134501	69.011599	69.011599	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.000000	4.960000	4.470000
132	2026-09-24T23:25:41.601268535Z	132014	2	2.985075	2.985075	2.985075	0.000000	0.000000	0.000000	97.014925	0.740000	0.820000	0.530000	1	0	2581.000650	1574.000397	3879243776	2989084672	890159104	255459328	66207744	760324096	0	0	0.000000	0.000000	0.000000	102400.025805	0	4.000001	58305.014693	58305.014693	63.000016	63.000016	0.000000	0.000000	0.000000	0.000000	0.610000	0.000000	0.000000	4.060000	3.660000
133	2026-09-24T23:25:42.601515352Z	133014	2	2.500000	2.500000	2.000000	0.500000	0.000000	0.000000	97.500000	0.740000	0.820000	0.530000	1	0	3345.174334	1982.510671	3879243776	2989330432	889913344	255201280	66207744	760328192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58550.548378	58752.498532	67.983220	69.982727	0.000000	0.000000	0.000000	0.000000	0.610000	0.000000	0.000000	4.060000	3.660000
134	2026-09-24T23:25:43.601267896Z	134014	2	2.000000	2.500000	2.000000	0.000000	0.500000	0.000000	97.500000	0.740000	0.820000	0.530000	1	0	2756.682204	1658.410412	3879243776	2989330432	889913344	255201280	66207744	760332288	0	0	0.000000	0.000000	0.000000	20485.069502	0	4.000990	58475.471100	58517.481497	66.016337	66.016337	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	3.320000	2.990000
135	2026-09-24T23:25:44.601268516Z	135014	2	2.500000	2.500000	1.500000	1.000000	0.000000	0.000000	97.500000	0.740000	0.820000	0.530000	1	0	3054.998075	1887.998811	3879243776	2989334528	889909248	255201280	66207744	760344576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59480.962527	59900.962262	84.999946	86.999945	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	3.320000	2.990000
136	2026-09-24T23:25:45.601269381Z	136014	2	2.970297	2.970297	1.485149	0.990099	0.000000	0.495050	97.029703	0.680000	0.810000	0.520000	1	0	3045.997344	1761.998464	3879243776	2989326336	889917440	255201280	66207744	760344576	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.949158	58304.949158	62.999945	62.999945	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	2.720000	2.450000
137	2026-09-24T23:25:46.601268087Z	137014	2	2.010050	2.010050	2.010050	0.000000	0.000000	0.000000	97.989950	0.680000	0.810000	0.520000	1	0	2778.003617	1650.002148	3879243776	2989309952	889933824	255201280	66207744	760352768	0	0	0.000000	0.000000	0.000000	147456.191988	0	4.000005	58513.076184	58513.076184	67.000087	67.000087	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	2.720000	2.450000
138	2026-09-24T23:25:47.601391527Z	138014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.680000	0.810000	0.520000	1	0	2909.640802	1751.783741	3879243776	2989309952	889933824	255201280	66207744	760356864	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58297.803078	58297.803078	62.992224	62.992224	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	2.220000	2.010000
139	2026-09-24T23:25:48.60126915Z	139014	2	2.970297	2.970297	2.475248	0.495050	0.000000	0.000000	97.029703	0.680000	0.810000	0.520000	2	0	2698.330189	1594.195078	3879243776	2989309952	889933824	255201280	66207744	760360960	0	0	0.000000	0.000000	0.000000	49158.015368	0	4.000490	58364.141903	58378.143617	64.007833	64.007833	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	2.220000	2.010000
140	2026-09-24T23:25:49.601227448Z	140014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.680000	0.810000	0.520000	3	0	2582.106633	1547.063889	3879243776	2989309952	889933824	255201280	66207744	760360960	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58307.407921	58307.407921	63.002602	63.002602	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	1.820000	1.640000
141	2026-09-24T23:25:50.601271319Z	141014	2	2.500000	2.500000	2.000000	0.500000	0.000000	0.000000	97.500000	0.620000	0.800000	0.520000	2	0	2972.870861	1747.924072	3879243776	2989559808	889683968	254943232	66207744	760377344	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60284.381307	60284.381307	68.997003	68.997003	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	1.820000	1.640000
142	2026-09-24T23:25:51.601268523Z	142014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.620000	0.800000	0.520000	1	0	3350.009330	1941.005406	3879243776	2989555712	889688064	254943232	66207744	760377344	0	0	0.000000	0.000000	0.000000	57344.159703	0	4.000011	58381.162592	58395.162631	64.000178	64.000178	0.000000	0.000000	0.000000	0.000000	0.220000	0.000000	0.000000	1.490000	1.340000
143	2026-09-24T23:25:52.601362338Z	143014	2	2.500000	2.500000	2.000000	0.500000	0.000000	0.000000	97.500000	0.620000	0.800000	0.520000	1	0	2911.726839	1702.840250	3879243776	2989535232	889708544	254943232	66207744	760385536	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58403.520932	58403.520932	64.993903	64.993903	0.000000	0.000000	0.000000	0.000000	0.220000	0.000000	0.000000	1.490000	1.340000
144	2026-09-24T23:25:53.601268825Z	144014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.620000	0.800000	0.520000	4	0	2852.266721	1640.153374	3879243776	2989531136	889712640	254943232	66207744	760393728	0	0	0.000000	0.000000	0.000000	65542.128976	0	12.001122	58338.455346	58352.456655	64.005985	64.005985	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	1.220000	1.100000
145	2026-09-24T23:25:54.60127048Z	145014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.620000	0.800000	0.520000	2	0	2580.995731	1567.997407	3879243776	2989531136	889712640	254943232	66207744	760401920	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.903564	58304.903564	62.999896	62.999896	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	1.220000	1.100000
146	2026-09-24T23:25:55.601317449Z	146014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.570000	0.780000	0.520000	1	0	2894.864022	1717.919306	3879243776	2989531136	889712640	254943232	66207744	760401920	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58302.261426	58302.261426	62.997041	62.997041	0.000000	0.000000	0.000000	0.000000	0.150000	0.000000	0.000000	1.000000	0.900000
147	2026-09-24T23:25:56.602220234Z	147015	2	3.448276	3.448276	2.463054	0.985222	0.000000	0.000000	96.551724	0.570000	0.780000	0.520000	1	0	2607.645867	1573.579402	3879243776	2989522944	889720832	254943232	66207744	760406016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58280.385575	58294.372948	63.942274	63.942274	0.000000	0.000000	0.000000	0.000000	0.150000	0.000000	0.000000	1.000000	0.900000
148	2026-09-24T23:25:57.601548215Z	148014	2	1.515152	1.515152	1.010101	0.505051	0.000000	0.000000	98.484848	0.570000	0.780000	0.520000	1	0	2907.954203	1748.174808	3879243776	2989506560	889737216	254943232	66207744	760418304	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58396.243444	58410.252858	64.043038	64.043038	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.810000	0.730000
149	2026-09-24T23:25:58.60192442Z	149015	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.570000	0.780000	0.520000	1	0	3262.772529	1873.295257	3879243776	2989502464	889741312	254943232	66207744	760418304	0	0	0.000000	0.000000	0.000000	49133.515726	0	7.996991	58542.975840	58612.949515	67.974428	67.974428	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.810000	0.730000
150	2026-09-24T23:25:59.601616918Z	150014	2	2.010050	2.010050	2.010050	0.000000	0.000000	0.000000	97.989950	0.570000	0.780000	0.520000	1	0	2663.819159	1621.498632	3879243776	2989285376	889958400	254943232	66207744	760631296	0	0	0.000000	0.000000	286808.197249	0.000000	0	4.001230	58899.112243	58665.040263	64.019687	64.019687	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.670000	0.600000
151	2026-09-24T23:26:00.601797761Z	151014	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.530000	0.770000	0.520000	1	0	2767.499476	1667.698383	3879243776	2989244416	889999360	254943232	66207744	760717312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60276.098585	60276.098585	68.987523	68.987523	0.000000	0.000000	0.000000	0.000000	0.100000	0.000000	0.000000	0.670000	0.600000
152	2026-09-24T23:26:01.601269337Z	152014	2	1.990050	2.487562	1.492537	0.497512	0.497512	0.000000	97.512438	0.530000	0.770000	0.520000	1	0	3141.660147	1821.962780	3879243776	2989461504	889782272	254685184	66207744	760725504	0	0	0.000000	0.000000	0.000000	106552.305435	0	4.002115	58543.936372	58543.936372	67.035424	67.035424	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.540000	0.490000
153	2026-09-24T23:26:02.601740077Z	153014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.530000	0.770000	0.520000	1	0	2539.804235	1551.269647	3879243776	2989449216	889794560	254685184	66207744	760725504	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58277.562341	58277.562341	62.970353	62.970353	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.540000	0.490000
154	2026-09-24T23:26:03.602124307Z	154015	2	3.465347	3.465347	1.980198	0.990099	0.000000	0.495050	96.534653	0.530000	0.770000	0.520000	1	0	2971.858325	1727.336423	3879243776	2989449216	889794560	254685184	66207744	760733696	0	0	0.000000	0.000000	0.000000	57321.979074	0	7.996928	58334.590067	58348.584691	63.975423	63.975423	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.440000	0.400000
155	2026-09-24T23:26:04.601661224Z	155014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.530000	0.770000	0.520000	1	0	2576.192991	1567.725987	3879243776	2989449216	889794560	254685184	66207744	760741888	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58332.012563	58332.012563	63.029188	63.029188	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.440000	0.400000
156	2026-09-24T23:26:05.601269706Z	156014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.480000	0.760000	0.510000	1	0	2968.161884	1737.680213	3879243776	2989449216	889794560	254685184	66207744	760745984	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58327.832372	58327.832372	63.024671	63.024671	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.360000	0.330000
157	2026-09-24T23:26:06.601277512Z	157014	2	2.010050	2.010050	2.010050	0.000000	0.000000	0.000000	97.989950	0.480000	0.760000	0.510000	1	0	3566.972402	2003.984495	3879243776	2989449216	889794560	254685184	66207744	760754176	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.548898	58304.548898	62.999513	62.999513	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.360000	0.330000
158	2026-09-24T23:26:07.601761291Z	158014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.480000	0.760000	0.510000	1	0	2631.726828	1596.227780	3879243776	2989432832	889810944	254685184	66207744	760758272	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58380.756674	58380.756674	64.968570	64.968570	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.300000	0.270000
159	2026-09-24T23:26:08.60222237Z	159015	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.480000	0.760000	0.510000	1	0	2808.704962	1647.240490	3879243776	2989412352	889831424	254685184	66207744	760766464	0	0	0.000000	0.000000	0.000000	61411.684301	0	7.996313	58354.094094	58368.087642	63.970504	63.970504	0.000000	0.000000	0.000000	0.000000	0.040000	0.000000	0.000000	0.300000	0.270000
160	2026-09-24T23:26:09.601606182Z	160014	2	43.283582	43.283582	36.815920	6.467662	0.000000	0.000000	56.716418	0.480000	0.760000	0.510000	5	0	2562.579015	1682.036441	3879243776	3082719232	796524544	118751232	66207744	803581952	0	0	0.000000	0.000000	0.000000	36886.728938	0	4.002466	58340.948642	58340.948642	63.038843	63.038843	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.000000	0.240000	0.220000
161	2026-09-24T23:26:10.601271786Z	161014	2	47.738693	52.763819	37.688442	10.050251	5.025126	0.000000	47.236181	0.770000	0.810000	0.530000	1	0	4092.368480	3624.211929	3879243776	3104165888	775077888	298979328	66211840	601833472	0	0	0.000000	0.000000	548023.257881	129304807.268941	0	296.099015	60307.166596	60307.166596	69.023081	69.023081	0.000000	0.000000	0.000000	0.000000	0.030000	0.000000	0.000000	0.240000	0.220000
162	2026-09-24T23:26:11.601267136Z	162014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.770000	0.810000	0.530000	1	0	3091.014386	1786.008312	3879243776	3104165888	775077888	298979328	66211840	601833472	0	0	0.000000	0.000000	0.000000	77824.362195	0	4.000019	58305.271353	58305.271353	63.000293	63.000293	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.740000	0.540000
163	2026-09-24T23:26:12.601281238Z	163014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.770000	0.810000	0.530000	1	0	3014.957480	1782.974855	3879243776	3104153600	775090176	298979328	66211840	601845760	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58720.171869	58766.171221	70.998999	69.999013	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.740000	0.540000
164	2026-09-24T23:26:13.601269374Z	164014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.770000	0.810000	0.530000	1	0	2581.030474	1593.018809	3879243776	3104153600	775090176	298979328	66211840	601845760	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59189.698853	58965.696208	80.000945	73.000862	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.610000	0.440000
165	2026-09-24T23:26:14.601501415Z	165014	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.770000	0.810000	0.530000	1	0	2669.380749	1553.639582	3879243776	3104141312	775102464	298979328	66211840	601853952	0	0	0.000000	0.000000	0.000000	65520.800288	0	3.999072	58291.477368	58291.477368	62.985388	62.985388	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.610000	0.440000
166	2026-09-24T23:26:15.601269044Z	166014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.700000	0.800000	0.530000	1	0	2942.683827	1727.401417	3879243776	3104141312	775102464	298979328	66211840	601858048	0	0	0.000000	0.000000	0.000000	61454.280869	0	4.000930	58318.552182	58318.552182	63.014643	63.014643	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.490000	0.360000
167	2026-09-24T23:26:16.60165674Z	167014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.700000	0.800000	0.530000	1	0	2885.881124	1636.365570	3879243776	3104399360	774844416	298721280	66211840	601866240	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58490.322892	58490.322892	66.974034	66.974034	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.490000	0.360000
168	2026-09-24T23:26:17.601322799Z	168014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.700000	0.800000	0.530000	2	0	3144.049918	1840.614651	3879243776	3104391168	774852608	298721280	66211840	601866240	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58352.486113	58366.490789	64.021379	64.021379	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	0.400000	0.290000
169	2026-09-24T23:26:18.601330836Z	169014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.700000	0.800000	0.530000	1	0	2762.977788	1645.986768	3879243776	3104391168	774852608	298721280	66211840	601870336	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.531290	58304.531290	62.999494	62.999494	0.000000	0.000000	0.000000	0.000000	0.210000	0.000000	0.000000	0.400000	0.290000
170	2026-09-24T23:26:19.601268779Z	170014	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.700000	0.800000	0.530000	1	0	2998.186073	1715.106443	3879243776	3104391168	774852608	298721280	66211840	601886720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58360.621977	58374.622846	64.003972	64.003972	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	0.330000	0.240000
171	2026-09-24T23:26:20.602129875Z	171015	2	2.955665	2.955665	1.477833	1.477833	0.000000	0.000000	97.044335	0.650000	0.780000	0.530000	1	0	2996.419792	1756.487494	3879243776	3104391168	774852608	298721280	66211840	601890816	0	0	0.000000	0.000000	0.000000	16369.903925	0	3.996559	60235.131709	60235.131709	68.940635	68.940635	0.000000	0.000000	0.000000	0.000000	0.170000	0.000000	0.000000	0.330000	0.240000
172	2026-09-24T23:26:21.601278134Z	172014	2	2.970297	2.970297	1.980198	0.495050	0.000000	0.495050	97.029703	0.650000	0.780000	0.530000	1	0	2742.335562	1615.375765	3879243776	3104378880	774864896	298721280	66211840	601894912	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58354.698888	58354.698888	63.053701	63.053701	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.270000	0.190000
173	2026-09-24T23:26:22.601447115Z	173014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.650000	0.780000	0.530000	1	0	2683.546719	1567.735192	3879243776	3104358400	774885376	298721280	66211840	601899008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58399.135744	58399.135744	64.989023	64.989023	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.270000	0.190000
174	2026-09-24T23:26:23.601277769Z	174014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.650000	0.780000	0.530000	1	0	2858.484070	1727.292508	3879243776	3104354304	774889472	298721280	66211840	601907200	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58314.875333	58314.875333	63.010671	63.010671	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.220000	0.160000
175	2026-09-24T23:26:24.60127204Z	175014	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.650000	0.780000	0.530000	1	0	2612.014975	1518.008703	3879243776	3104354304	774889472	298721280	66211840	601907200	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58381.334700	58395.334780	64.000367	64.000367	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.220000	0.160000
176	2026-09-24T23:26:25.601269373Z	176014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.600000	0.770000	0.520000	1	0	2844.007579	1701.004533	3879243776	3104354304	774889472	298721280	66211840	601919488	0	0	0.000000	0.000000	0.000000	16384.043663	0	4.000011	58305.155383	58305.155383	63.000168	63.000168	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.180000	0.130000
177	2026-09-24T23:26:26.60204398Z	177015	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.600000	0.770000	0.520000	1	0	2771.852898	1631.736043	3879243776	3104354304	774889472	298721280	66211840	601923584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58259.871379	58259.871379	62.951237	62.951237	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.180000	0.130000
178	2026-09-24T23:26:27.601275845Z	178014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.600000	0.770000	0.520000	1	0	2666.047887	1571.206901	3879243776	3104354304	774889472	298721280	66211840	601927680	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58349.820598	58349.820598	63.048430	63.048430	0.000000	0.000000	0.000000	0.000000	0.070000	0.000000	0.000000	0.140000	0.100000
179	2026-09-24T23:26:28.601280384Z	179014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.600000	0.770000	0.520000	1	0	2650.987975	1611.992688	3879243776	3104342016	774901760	298721280	66211840	601927680	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.735530	58304.735530	62.999714	62.999714	0.000000	0.000000	0.000000	0.000000	0.070000	0.000000	0.000000	0.140000	0.100000
180	2026-09-24T23:26:29.60218462Z	180015	2	2.487562	2.487562	0.995025	1.492537	0.000000	0.000000	97.512438	0.600000	0.770000	0.520000	1	0	2736.525535	1569.580729	3879243776	3104313344	774930432	298721280	66211840	601939968	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58252.326150	58252.326150	62.943085	62.943085	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.120000	0.080000
181	2026-09-24T23:26:30.60151849Z	181014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.550000	0.760000	0.520000	1	0	2829.885069	1671.113177	3879243776	3104313344	774930432	298721280	66211840	601944064	0	0	0.000000	0.000000	0.000000	16394.921132	0	4.002666	60327.185688	60327.185688	69.045994	69.045994	0.000000	0.000000	0.000000	0.000000	0.060000	0.000000	0.000000	0.120000	0.080000
